date,product,product_literal,retailer,brand_norm,observed,baseline,discount_share,markdown_rate,n_items,n_item_keys
2025-11-28,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-11-29,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-11-29,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-11-30,milk,kefir,Silpo,деражня,47.99,47.99,0.0,0.0,1,1
2025-11-30,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-01,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-01,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-02,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-02,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-03,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-03,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-04,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-04,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-11,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-11,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-12,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-12,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-12-13,milk,kefir,Silpo,деражня,43.49,43.49,0.0,0.0,1,1
2025-12-13,milk,milk,Silpo,деражня,43.99,43.99,0.0,0.0,2,1
2025-10-21,milk,kefir,Silpo,закваска,56.99,67.8452380952381,1.0,0.16000000000000006,1,1
2025-10-21,milk,milk,Silpo,закваска,54.44499999999999,59.08999999999999,0.16666666666666666,0.0,6,6
2025-10-22,milk,kefir,Silpo,закваска,74.99,74.99,0.0,0.0,1,1
2025-10-22,milk,milk,Silpo,закваска,79.99,79.99,0.16666666666666666,0.0,6,6
2025-10-23,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-10-23,milk,milk,Silpo,закваска,69.99,72.49,0.3333333333333333,0.0,6,6
2025-10-24,milk,kefir,Silpo,закваска,36.29,36.29,0.0,0.0,1,1
2025-10-24,milk,milk,Silpo,закваска,70.49,70.49,0.0,0.0,6,6
2025-10-25,milk,kefir,Silpo,закваска,29.19,29.19,0.0,0.0,1,1
2025-10-25,milk,milk,Silpo,закваска,82.49,82.49,0.16666666666666666,0.0,6,6
2025-10-26,milk,kefir,Silpo,закваска,229.0,279.0,1.0,0.17921146953405018,1,1
2025-10-26,milk,milk,Silpo,закваска,61.239999999999995,61.239999999999995,0.0,0.0,6,6
2025-10-27,milk,kefir,Silpo,закваска,82.49,82.49,0.0,0.0,1,1
2025-10-27,milk,milk,Silpo,закваска,66.49,69.28323529411765,0.16666666666666666,0.0,6,6
2025-10-28,milk,kefir,Silpo,закваска,49.49,99.0,1.0,0.50010101010101,1,1
2025-10-28,milk,milk,Silpo,закваска,60.64,65.41058441558441,0.3333333333333333,0.0,6,6
2025-10-29,milk,kefir,Silpo,закваска,59.99,66.65555555555555,1.0,0.09999999999999991,1,1
2025-10-29,milk,milk,Silpo,закваска,45.69,55.83116883116883,0.4,0.0,5,5
2025-10-30,milk,kefir,Silpo,закваска,22.69,22.69,0.0,0.0,1,1
2025-10-30,milk,milk,Silpo,закваска,59.739999999999995,59.739999999999995,0.16666666666666666,0.0,6,6
2025-10-31,milk,kefir,Silpo,закваска,29.9,29.9,0.0,0.0,1,1
2025-10-31,milk,milk,Silpo,закваска,106.995,114.495,0.16666666666666666,0.0,6,6
2025-11-01,milk,kefir,Silpo,закваска,79.99,79.99,0.0,0.0,1,1
2025-11-01,milk,milk,Silpo,закваска,88.74,88.74,0.16666666666666666,0.0,6,6
2025-11-02,milk,kefir,Silpo,закваска,29.99,29.99,0.0,0.0,1,1
2025-11-02,milk,milk,Silpo,закваска,63.489999999999995,63.489999999999995,0.0,0.0,6,6
2025-11-03,milk,kefir,Silpo,закваска,329.0,334.0,0.0,0.0,1,1
2025-11-03,milk,milk,Silpo,закваска,66.74,66.74,0.16666666666666666,0.0,6,6
2025-11-04,milk,kefir,Silpo,закваска,82.49,82.49,0.0,0.0,1,1
2025-11-04,milk,milk,Silpo,закваска,59.49,59.49,0.16666666666666666,0.0,6,6
2025-11-05,milk,kefir,Silpo,закваска,65.99,65.99,0.0,0.0,1,1
2025-11-05,milk,milk,Silpo,закваска,138.245,138.245,0.0,0.0,6,6
2025-11-06,milk,kefir,Silpo,закваска,229.0,279.0,1.0,0.17921146953405018,1,1
2025-11-06,milk,milk,Silpo,закваска,72.74,72.74,0.0,0.0,6,6
2025-11-07,milk,kefir,Silpo,закваска,42.79,42.79,0.0,0.0,1,1
2025-11-07,milk,milk,Silpo,закваска,63.239999999999995,63.239999999999995,0.16666666666666666,0.0,6,6
2025-11-08,milk,kefir,Silpo,закваска,42.79,42.79,0.0,0.0,1,1
2025-11-08,milk,milk,Silpo,закваска,63.239999999999995,63.239999999999995,0.3333333333333333,0.0,6,6
2025-11-09,milk,kefir,Silpo,закваска,42.79,42.79,0.0,0.0,1,1
2025-11-09,milk,milk,Silpo,закваска,63.989999999999995,63.989999999999995,0.16666666666666666,0.0,6,6
2025-11-10,milk,kefir,Silpo,закваска,79.99,79.99,0.0,0.0,1,1
2025-11-10,milk,milk,Silpo,закваска,67.44500000000001,86.63209677419354,0.3333333333333333,0.0,6,6
2025-11-11,milk,kefir,Silpo,закваска,149.0,149.0,0.0,0.0,1,1
2025-11-11,milk,milk,Silpo,закваска,83.24,99.76583333333332,0.16666666666666666,0.0,6,6
2025-11-12,milk,kefir,Silpo,закваска,82.49,82.49,0.0,0.0,1,1
2025-11-12,milk,milk,Silpo,закваска,49.9,53.99,0.5,0.0754415833155991,6,6
2025-11-13,milk,kefir,Silpo,закваска,139.0,139.0,0.0,0.0,1,1
2025-11-13,milk,milk,Silpo,закваска,60.445,69.74,0.5,0.08374999999999998,6,6
2025-11-14,milk,kefir,Silpo,закваска,279.0,279.0,0.0,0.0,1,1
2025-11-14,milk,milk,Silpo,закваска,124.995,124.995,0.0,0.0,6,6
2025-11-15,milk,kefir,Silpo,закваска,149.0,149.0,0.0,0.0,1,1
2025-11-15,milk,milk,Silpo,закваска,95.745,95.745,0.16666666666666666,0.0,6,6
2025-11-16,milk,kefir,Silpo,закваска,42.79,42.79,0.0,0.0,1,1
2025-11-16,milk,milk,Silpo,закваска,69.24,69.24,0.0,0.0,6,6
2025-11-17,milk,kefir,Silpo,закваска,199.0,239.75903614457832,1.0,0.17,1,1
2025-11-17,milk,milk,Silpo,закваска,77.49,77.49,0.16666666666666666,0.0,6,6
2025-11-18,milk,kefir,Silpo,закваска,42.79,42.79,0.0,0.0,1,1
2025-11-18,milk,milk,Silpo,закваска,61.49,61.49,0.0,0.0,6,6
2025-11-19,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-11-19,milk,milk,Silpo,закваска,49.69,49.69,0.0,0.0,6,6
2025-11-20,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-11-20,milk,milk,Silpo,закваска,65.99,65.99,0.16666666666666666,0.0,6,6
2025-11-21,milk,kefir,Silpo,закваска,154.0,154.0,0.0,0.0,1,1
2025-11-21,milk,milk,Silpo,закваска,61.49,61.49,0.0,0.0,6,6
2025-11-22,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-11-22,milk,milk,Silpo,закваска,57.945,62.989999999999995,0.3333333333333333,0.0,6,6
2025-11-23,milk,kefir,Silpo,закваска,83.49,83.49,0.0,0.0,1,1
2025-11-23,milk,milk,Silpo,закваска,61.49,61.49,0.16666666666666666,0.0,6,6
2025-11-24,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-11-24,milk,milk,Silpo,закваска,57.49,65.55344155844156,0.3333333333333333,0.0,6,6
2025-11-25,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-11-25,milk,milk,Silpo,закваска,61.49,61.49,0.0,0.0,6,6
2025-11-26,milk,kefir,Silpo,закваска,58.99,58.99,0.0,0.0,1,1
2025-11-26,milk,milk,Silpo,закваска,69.24,69.75132911392404,0.16666666666666666,0.0,6,6
2025-11-27,milk,kefir,Silpo,закваска,59.99,59.99,0.0,0.0,1,1
2025-11-27,milk,milk,Silpo,закваска,62.989999999999995,62.989999999999995,0.0,0.0,6,6
2025-11-28,milk,kefir,Silpo,закваска,81.99,81.99,0.0,0.0,1,1
2025-11-28,milk,milk,Silpo,закваска,74.74,77.56414893617021,0.3333333333333333,0.0,6,6
2025-11-29,milk,kefir,Silpo,закваска,43.79,43.79,0.0,0.0,1,1
2025-11-29,milk,milk,Silpo,закваска,61.49,61.49,0.3333333333333333,0.0,6,6
2025-11-30,milk,kefir,Silpo,закваска,83.49,83.49,0.0,0.0,1,1
2025-11-30,milk,milk,Silpo,закваска,116.245,126.245,0.3333333333333333,0.0,6,6
2025-12-01,milk,kefir,Silpo,закваска,39.99,39.99,0.0,0.0,1,1
2025-12-01,milk,milk,Silpo,закваска,89.74,89.74,0.16666666666666666,0.0,6,6
2025-12-02,milk,kefir,Silpo,закваска,83.49,83.49,0.0,0.0,1,1
2025-12-02,milk,milk,Silpo,закваска,101.495,101.495,0.16666666666666666,0.0,6,6
2025-12-03,milk,kefir,Silpo,закваска,26.99,26.99,0.0,0.0,1,1
2025-12-03,milk,milk,Silpo,закваска,59.99,59.99,0.2,0.0,5,5
2025-12-04,milk,kefir,Silpo,закваска,20.99,29.985714285714284,1.0,0.3,1,1
2025-12-04,milk,milk,Silpo,закваска,51.14,51.14,0.3333333333333333,0.0,6,6
2025-12-11,milk,kefir,Silpo,закваска,74.99,74.99,0.0,0.0,1,1
2025-12-11,milk,milk,Silpo,закваска,67.49,67.49,0.3333333333333333,0.0,6,6
2025-12-12,milk,kefir,Silpo,закваска,83.49,83.49,0.0,0.0,1,1
2025-12-12,milk,milk,Silpo,закваска,56.24,56.24,0.5,0.08999999999999997,6,6
2025-12-13,milk,kefir,Silpo,закваска,149.0,149.0,0.0,0.0,1,1
2025-12-13,milk,milk,Silpo,закваска,121.995,136.995,0.3333333333333333,0.0,6,6
2025-10-21,milk,kefir,Silpo,злагода,48.24,48.24,0.0,0.0,4,4
2025-10-21,milk,milk,Silpo,злагода,26.9,26.9,0.3333333333333333,0.0,3,2
2025-10-21,milk,ryazhanka,Silpo,злагода,36.39,36.39,0.0,0.0,2,2
2025-10-22,milk,kefir,Silpo,злагода,70.74,70.74,0.0,0.0,4,4
2025-10-22,milk,milk,Silpo,злагода,26.99,35.05194805194805,0.3333333333333333,0.0,3,2
2025-10-22,milk,ryazhanka,Silpo,злагода,33.49,33.49,0.0,0.0,2,2
2025-10-23,milk,kefir,Silpo,злагода,53.59,53.59,0.25,0.0,4,4
2025-10-23,milk,milk,Silpo,злагода,89.99,89.99,0.3333333333333333,0.0,3,2
2025-10-23,milk,ryazhanka,Silpo,злагода,45.09,45.09,0.0,0.0,2,2
2025-10-24,milk,kefir,Silpo,злагода,45.99,51.629615384615384,0.5,0.09499999999999996,4,4
2025-10-24,milk,milk,Silpo,злагода,89.99,89.99,0.3333333333333333,0.0,3,2
2025-10-24,milk,ryazhanka,Silpo,злагода,58.94500000000001,62.08068181818182,0.5,0.06000000000000001,2,2
2025-10-25,milk,kefir,Silpo,злагода,44.19,44.19,0.25,0.0,4,4
2025-10-25,milk,milk,Silpo,злагода,68.99,68.99,0.3333333333333333,0.0,3,2
2025-10-25,milk,ryazhanka,Silpo,злагода,42.19,42.19,0.0,0.0,2,2
2025-10-26,milk,kefir,Silpo,злагода,69.24,69.24,0.25,0.0,4,4
2025-10-26,milk,milk,Silpo,злагода,89.99,89.99,0.3333333333333333,0.0,3,2
2025-10-26,milk,ryazhanka,Silpo,злагода,45.74,45.74,0.0,0.0,2,2
2025-10-27,milk,kefir,Silpo,злагода,93.99,103.13190476190476,0.25,0.0,4,4
2025-10-27,milk,milk,Silpo,злагода,89.99,89.99,0.6666666666666666,0.16749999999999995,3,2
2025-10-27,milk,ryazhanka,Silpo,злагода,44.74,50.66166666666667,0.5,0.11,2,2
2025-10-28,milk,kefir,Silpo,злагода,69.24,69.24,0.0,0.0,4,4
2025-10-28,milk,milk,Silpo,злагода,93.99,93.99,0.0,0.0,3,2
2025-10-28,milk,ryazhanka,Silpo,злагода,106.45,119.0,0.5,0.12676767676767675,2,2
2025-10-29,milk,kefir,Silpo,злагода,42.49,61.090744680851074,0.5,0.11,4,4
2025-10-29,milk,milk,Silpo,злагода,50.49,50.49,0.0,0.0,3,2
2025-10-29,milk,ryazhanka,Silpo,злагода,46.29,46.29,0.0,0.0,2,2
2025-10-30,milk,kefir,Silpo,злагода,36.14,38.24,0.25,0.0,4,4
2025-10-30,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-10-30,milk,ryazhanka,Silpo,злагода,89.495,89.495,0.0,0.0,2,2
2025-10-31,milk,kefir,Silpo,злагода,70.99,70.99,0.5,0.11499999999999995,4,4
2025-10-31,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-10-31,milk,ryazhanka,Silpo,злагода,45.34,45.34,0.0,0.0,2,2
2025-11-01,milk,kefir,Silpo,злагода,45.49,55.987307692307695,0.25,0.0,4,4
2025-11-01,milk,milk,Silpo,злагода,80.49,80.49,0.0,0.0,3,2
2025-11-01,milk,ryazhanka,Silpo,злагода,29.090000000000003,29.090000000000003,0.0,0.0,2,2
2025-11-02,milk,kefir,Silpo,злагода,52.24,58.238749999999996,0.25,0.0,4,4
2025-11-02,milk,milk,Silpo,злагода,34.99,34.99,0.0,0.0,3,2
2025-11-02,milk,ryazhanka,Silpo,злагода,94.745,94.745,0.0,0.0,2,2
2025-11-03,milk,kefir,Silpo,злагода,55.445,65.49000000000001,0.25,0.0,4,4
2025-11-03,milk,milk,Silpo,злагода,51.39,51.39,0.0,0.0,3,2
2025-11-03,milk,ryazhanka,Silpo,злагода,63.839999999999996,63.839999999999996,0.0,0.0,2,2
2025-11-04,milk,kefir,Silpo,злагода,53.74,53.74,0.0,0.0,4,4
2025-11-04,milk,milk,Silpo,злагода,83.49,83.49,0.3333333333333333,0.0,3,2
2025-11-04,milk,ryazhanka,Silpo,злагода,19.29,22.801849315068495,0.5,0.13500000000000004,2,2
2025-11-05,milk,kefir,Silpo,злагода,57.24,57.24,0.0,0.0,4,4
2025-11-05,milk,milk,Silpo,злагода,82.89,82.89,0.3333333333333333,0.0,3,2
2025-11-05,milk,ryazhanka,Silpo,злагода,61.989999999999995,61.989999999999995,0.0,0.0,2,2
2025-11-06,milk,kefir,Silpo,злагода,77.745,77.745,0.0,0.0,4,4
2025-11-06,milk,milk,Silpo,злагода,65.79,65.79,0.0,0.0,3,2
2025-11-06,milk,ryazhanka,Silpo,злагода,54.74,54.74,0.0,0.0,2,2
2025-11-07,milk,kefir,Silpo,злагода,40.19,45.68875,0.25,0.0,4,4
2025-11-07,milk,milk,Silpo,злагода,93.99,93.99,0.3333333333333333,0.0,3,2
2025-11-07,milk,ryazhanka,Silpo,злагода,32.345,32.345,0.0,0.0,2,2
2025-11-08,milk,kefir,Silpo,злагода,52.84,55.738749999999996,0.25,0.0,4,4
2025-11-08,milk,milk,Silpo,злагода,93.99,93.99,0.3333333333333333,0.0,3,2
2025-11-08,milk,ryazhanka,Silpo,злагода,32.345,32.345,0.0,0.0,2,2
2025-11-09,milk,kefir,Silpo,злагода,51.74,57.238749999999996,0.25,0.0,4,4
2025-11-09,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-11-09,milk,ryazhanka,Silpo,злагода,32.49,32.49,0.0,0.0,2,2
2025-11-10,milk,kefir,Silpo,злагода,58.74,58.74,0.25,0.0,4,4
2025-11-10,milk,milk,Silpo,злагода,89.99,89.99,0.3333333333333333,0.0,3,2
2025-11-10,milk,ryazhanka,Silpo,злагода,93.495,102.23029411764705,0.5,0.075,2,2
2025-11-11,milk,kefir,Silpo,злагода,74.74,74.74,0.25,0.0,4,4
2025-11-11,milk,milk,Silpo,злагода,93.99,93.99,0.3333333333333333,0.0,3,2
2025-11-11,milk,ryazhanka,Silpo,злагода,107.495,107.495,0.0,0.0,2,2
2025-11-12,milk,kefir,Silpo,злагода,69.74,69.74,0.25,0.0,4,4
2025-11-12,milk,milk,Silpo,злагода,93.99,93.99,0.6666666666666666,0.16749999999999995,3,2
2025-11-12,milk,ryazhanka,Silpo,злагода,31.14,33.19879746835443,0.5,0.10499999999999998,2,2
2025-11-13,milk,kefir,Silpo,злагода,73.99,73.99,0.0,0.0,4,4
2025-11-13,milk,milk,Silpo,злагода,34.99,34.99,0.0,0.0,3,2
2025-11-13,milk,ryazhanka,Silpo,злагода,64.495,73.3015873015873,0.5,0.185,2,2
2025-11-14,milk,kefir,Silpo,злагода,50.34,50.34,0.0,0.0,4,4
2025-11-14,milk,milk,Silpo,злагода,80.49,80.49,0.0,0.0,3,2
2025-11-14,milk,ryazhanka,Silpo,злагода,195.745,195.745,0.0,0.0,2,2
2025-11-15,milk,kefir,Silpo,злагода,67.19,74.86969879518072,0.25,0.0,4,4
2025-11-15,milk,milk,Silpo,злагода,56.39,56.39,0.0,0.0,3,2
2025-11-15,milk,ryazhanka,Silpo,злагода,254.0,254.0,0.0,0.0,2,2
2025-11-16,milk,kefir,Silpo,злагода,42.84,42.84,0.0,0.0,4,4
2025-11-16,milk,milk,Silpo,злагода,89.99,89.99,0.3333333333333333,0.0,3,2
2025-11-16,milk,ryazhanka,Silpo,злагода,116.95,122.745,0.5,0.10258452823508588,2,2
2025-11-17,milk,kefir,Silpo,злагода,86.995,94.67469879518072,0.25,0.0,4,4
2025-11-17,milk,milk,Silpo,злагода,49.49,49.49,0.0,0.0,3,2
2025-11-17,milk,ryazhanka,Silpo,злагода,39.945,51.45863636363636,1.0,0.22254804352859447,2,2
2025-11-18,milk,kefir,Silpo,злагода,64.88,64.88,0.0,0.0,4,4
2025-11-18,milk,milk,Silpo,злагода,93.99,93.99,0.0,0.0,3,2
2025-11-18,milk,ryazhanka,Silpo,злагода,112.45,126.0,0.5,0.1011194029850746,2,2
2025-11-19,milk,kefir,Silpo,злагода,80.24,80.24,0.0,0.0,4,4
2025-11-19,milk,milk,Silpo,злагода,56.39,56.39,0.0,0.0,3,2
2025-11-19,milk,ryazhanka,Silpo,злагода,44.4,58.08999999999999,1.0,0.23146912860874247,2,2
2025-11-20,milk,kefir,Silpo,злагода,48.49,48.49,0.0,0.0,4,4
2025-11-20,milk,milk,Silpo,злагода,93.99,93.99,0.3333333333333333,0.0,3,2
2025-11-20,milk,ryazhanka,Silpo,злагода,177.995,181.51785714285714,0.5,0.08000000000000003,2,2
2025-11-21,milk,kefir,Silpo,злагода,69.99,69.99,0.0,0.0,4,4
2025-11-21,milk,milk,Silpo,злагода,62.49,62.49,0.0,0.0,3,2
2025-11-21,milk,ryazhanka,Silpo,злагода,41.49,62.29839439167799,1.0,0.3350000000000001,2,2
2025-11-22,milk,kefir,Silpo,злагода,81.495,81.495,0.0,0.0,4,4
2025-11-22,milk,milk,Silpo,злагода,93.99,93.99,0.0,0.0,3,2
2025-11-22,milk,ryazhanka,Silpo,злагода,31.990000000000002,37.987857142857145,0.5,0.15000000000000002,2,2
2025-11-23,milk,kefir,Silpo,злагода,74.24,74.24,0.25,0.0,4,4
2025-11-23,milk,milk,Silpo,злагода,93.99,93.99,0.0,0.0,3,2
2025-11-23,milk,ryazhanka,Silpo,злагода,38.195,42.839999999999996,0.5,0.10754804352859451,2,2
2025-11-24,milk,kefir,Silpo,злагода,130.495,133.6140350877193,0.25,0.0,4,4
2025-11-24,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-11-24,milk,ryazhanka,Silpo,злагода,69.74,69.74,0.0,0.0,2,2
2025-11-25,milk,kefir,Silpo,злагода,60.739999999999995,60.739999999999995,0.0,0.0,4,4
2025-11-25,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-11-25,milk,ryazhanka,Silpo,злагода,73.49,77.98931818181818,0.5,0.06000000000000001,2,2
2025-11-26,milk,kefir,Silpo,злагода,61.739999999999995,68.12,0.5,0.08000000000000003,4,4
2025-11-26,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-11-26,milk,ryazhanka,Silpo,злагода,39.04,39.04,0.0,0.0,2,2
2025-11-27,milk,kefir,Silpo,злагода,47.34,47.34,0.25,0.0,4,4
2025-11-27,milk,milk,Silpo,злагода,89.99,89.99,0.0,0.0,3,2
2025-11-27,milk,ryazhanka,Silpo,злагода,31.794999999999998,32.56651898734177,0.0,0.0,2,2
2025-11-28,milk,kefir,Silpo,злагода,60.739999999999995,60.739999999999995,0.0,0.0,4,4
2025-11-28,milk,milk,Silpo,злагода,44.69,44.69,0.3333333333333333,0.0,3,2
2025-11-28,milk,ryazhanka,Silpo,злагода,62.739999999999995,62.739999999999995,0.0,0.0,2,2
2025-11-29,milk,kefir,Silpo,злагода,47.34,48.354195402298856,0.25,0.0,4,4
2025-11-29,milk,milk,Silpo,злагода,49.29,49.29,0.3333333333333333,0.0,3,2
2025-11-29,milk,ryazhanka,Silpo,злагода,66.45,71.095,0.5,0.10754804352859451,2,2
2025-11-30,milk,kefir,Silpo,злагода,145.245,145.245,0.0,0.0,4,4
2025-11-30,milk,milk,Silpo,злагода,80.49,80.49,0.3333333333333333,0.0,3,2
2025-11-30,milk,ryazhanka,Silpo,злагода,46.945,62.128783783783774,1.0,0.2375480435285945,2,2
2025-12-01,milk,kefir,Silpo,злагода,58.74,58.74,0.0,0.0,4,4
2025-12-01,milk,milk,Silpo,злагода,26.99,35.05194805194805,0.3333333333333333,0.0,3,2
2025-12-01,milk,ryazhanka,Silpo,злагода,96.995,96.995,0.0,0.0,2,2
2025-12-02,milk,kefir,Silpo,злагода,73.99,73.99,0.25,0.0,4,4
2025-12-02,milk,milk,Silpo,злагода,99.0,99.0,0.0,0.0,3,2
2025-12-02,milk,ryazhanka,Silpo,злагода,38.339999999999996,44.337857142857146,0.5,0.15000000000000002,2,2
2025-12-03,milk,kefir,Silpo,злагода,72.74,72.74,0.0,0.0,4,4
2025-12-03,milk,milk,Silpo,злагода,99.0,99.0,0.3333333333333333,0.0,3,2
2025-12-03,milk,ryazhanka,Silpo,злагода,24.439999999999998,24.439999999999998,0.0,0.0,2,2
2025-12-04,milk,kefir,Silpo,злагода,43.24,45.88617647058824,0.25,0.0,4,4
2025-12-04,milk,milk,Silpo,злагода,26.99,35.05194805194805,0.6666666666666666,0.23000000000000007,3,2
2025-12-04,milk,ryazhanka,Silpo,злагода,31.794999999999998,32.56651898734177,0.0,0.0,2,2
2025-12-11,milk,kefir,Silpo,злагода,52.74,53.55512658227848,0.25,0.0,4,4
2025-12-11,milk,milk,Silpo,злагода,34.99,34.99,0.0,0.0,3,2
2025-12-11,milk,ryazhanka,Silpo,злагода,40.49,42.482654320987656,0.5,0.095,2,2
2025-12-12,milk,kefir,Silpo,злагода,60.24,60.24,0.25,0.0,4,4
2025-12-12,milk,milk,Silpo,злагода,34.99,34.99,0.0,0.0,3,2
2025-12-12,milk,ryazhanka,Silpo,злагода,33.839999999999996,36.96375,0.5,0.09999999999999999,2,2
2025-12-13,milk,kefir,Silpo,злагода,63.995,67.39506172839506,0.25,0.0,4,4
2025-12-13,milk,milk,Silpo,злагода,34.99,34.99,0.3333333333333333,0.0,3,2
2025-12-13,milk,ryazhanka,Silpo,злагода,32.19,32.19,0.0,0.0,2,2
2025-10-21,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-21,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-22,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-22,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-23,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-23,milk,milk,Silpo,кагма,106.995,106.995,0.0,0.0,2,1
2025-10-24,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-24,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-25,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-25,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-26,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-26,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-27,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-27,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-28,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-28,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-29,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-29,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-30,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-30,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-10-31,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-10-31,milk,milk,Silpo,кагма,106.995,106.995,0.0,0.0,2,1
2025-11-01,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-11-01,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
2025-11-02,milk,kefir,Silpo,кагма,39.290000000000006,39.290000000000006,0.0,0.0,2,1
2025-11-02,milk,milk,Silpo,кагма,101.995,101.995,0.0,0.0,2,1
