date,price_eff,log_price,trend_before_ln,trend_after_ln,source,product,standardized_type
2024-12-19,337.4153945575,5.821314796093809,341.64746448806005,5.833753382876085,EU,Масло вершкове,butter
2024-12-20,339.74970207991635,5.828209176150564,340.99115182678645,5.831834573709462,EU,Масло вершкове,butter
2024-12-23,338.8562208057259,5.82557588999624,340.4778304761412,5.8303276844615715,EU,Масло вершкове,butter
2024-12-24,337.295942971098,5.820960714041215,339.67635304567267,5.8279710452939995,EU,Масло вершкове,butter
2024-12-25,336.38550438839354,5.818257836767264,338.69709755210516,5.825089198530418,EU,Масло вершкове,butter
2024-12-26,336.7156773257143,5.819238886787,337.8218729410019,5.822513264117048,EU,Масло вершкове,butter
2024-12-27,337.7121276813142,5.822193839335707,337.73293854423747,5.822250162738828,EU,Масло вершкове,butter
2024-12-30,337.79369581320003,5.822435341716427,337.78698158076605,5.822410240684917,EU,Масло вершкове,butter
2024-12-31,335.03186671114287,5.814225651811891,337.11300509951263,5.82041259435082,EU,Масло вершкове,butter
2025-01-01,334.4869727642857,5.812597933411642,336.4888268078784,5.818558600553021,EU,Масло вершкове,butter
2025-01-02,332.6831962792,5.807190674622964,335.82986299475004,5.816591452064699,EU,Масло вершкове,butter
2025-01-03,334.6522421880041,5.813091909622829,335.5822541089802,5.815853462472638,EU,Масло вершкове,butter
2025-01-06,337.43463846797965,5.8213718277587505,335.68496284358946,5.816158168325744,EU,Масло вершкове,butter
2025-01-07,335.6846805604959,5.816172268629836,335.3953275406155,5.815297943939192,EU,Масло вершкове,butter
2025-01-08,335.3061448825327,5.8150439798253775,335.03996312194874,5.814242035097613,EU,Масло вершкове,butter
2025-01-09,335.22882252321426,5.814813350959115,335.0680996665304,5.814325992118645,EU,Масло вершкове,butter
2025-01-10,332.1399625476326,5.805556454017815,334.7328124927227,5.813320066490955,EU,Масло вершкове,butter
2025-01-13,332.7285374879796,5.807326954783198,334.7392898082627,5.813339535085275,EU,Масло вершкове,butter
2025-01-14,334.33945005652043,5.812156794410179,334.69460521805075,5.813205947197753,EU,Масло вершкове,butter
2025-01-15,332.4525672815306,5.806497195127357,333.9828807628437,5.811080999678983,EU,Масло вершкове,butter
2025-01-16,332.85320489171426,5.807701566637023,333.5783842387321,5.809870899394295,EU,Масло вершкове,butter
2025-01-17,330.7019351433429,5.801217471628754,332.92063999027636,5.807895683937635,EU,Масло вершкове,butter
2025-01-20,333.0630900001653,5.808331931495223,332.61124962984087,5.806969766871364,EU,Масло вершкове,butter
2025-01-21,331.68683962469385,5.804191269629866,332.5465177837067,5.806774740530229,EU,Масло вершкове,butter
2025-01-22,329.2976182069755,5.7969619564590325,332.056386457849,5.805294026483919,EU,Масло вершкове,butter
2025-01-23,328.17701467847144,5.79355314170764,331.17603854669915,5.8026363618121275,EU,Масло вершкове,butter
2025-01-24,330.726685238849,5.801292309924996,330.9294839691732,5.801892806783219,EU,Масло вершкове,butter
2025-01-27,333.62661321098574,5.8100224431149785,331.0399708719263,5.802224360565785,EU,Масло вершкове,butter
2025-01-28,331.94723900369996,5.804976037624026,331.2178714234058,5.802761298565109,EU,Масло вершкове,butter
2025-01-29,332.36795876469995,5.806242664727129,331.1185669611965,5.802462831883952,EU,Масло вершкове,butter
2025-01-30,331.14004286928576,5.802541376139159,331.04045313899536,5.802227132813852,EU,Масло вершкове,butter
2025-01-31,328.24366322424896,5.793756208272268,330.88988814146296,5.80176916878717,EU,Масло вершкове,butter
2025-02-03,324.59220809748774,5.7825696501635635,330.37777291560815,5.800200098566589,EU,Масло вершкове,butter
2025-02-04,325.1181199254796,5.784188562223819,329.5765492994125,5.797756706037849,EU,Масло вершкове,butter
2025-02-05,323.98474638373676,5.780696435621535,328.1991397526627,5.793567276395928,EU,Масло вершкове,butter
2025-02-06,321.3475078123,5.772523116418621,326.68489243960556,5.788931144795156,EU,Масло вершкове,butter
2025-02-07,320.03590678593065,5.76843319820488,324.92317072835283,5.783529792434835,EU,Масло вершкове,butter
2025-02-10,319.6557813421653,5.767244733525527,323.2825619387641,5.778487414918602,EU,Масло вершкове,butter
2025-02-11,322.18517161129796,5.775126447372512,322.417063136914,5.7758260205043515,EU,Масло вершкове,butter
2025-02-12,323.16039192009794,5.778148769384933,322.2125179687155,5.775194466107403,EU,Масло вершкове,butter
2025-02-13,324.98499052405714,5.7837789982603685,322.19349948279796,5.775135956969768,EU,Масло вершкове,butter
2025-02-14,324.62054325120005,5.782656940974385,322.2843276067213,5.775416029163032,EU,Масло вершкове,butter
2025-02-17,323.46344647728984,5.779086113668844,322.5866045588627,5.776353600198779,EU,Масло вершкове,butter
2025-02-18,323.16206068612246,5.778153933265649,323.0331979731758,5.777742276636031,EU,Масло вершкове,butter
2025-02-19,322.94846628587754,5.777492763391117,323.5035815365633,5.779206280902543,EU,Масло вершкове,butter
2025-02-20,324.20564874285714,5.781378032785989,323.792221126786,5.780099364533042,EU,Масло вершкове,butter
2025-02-21,322.9837715986408,5.777602079231782,323.7669896522921,5.780021265939733,EU,Масло вершкове,butter
2025-02-24,323.7417980384326,5.779946278448606,323.5893907257743,5.779473734538053,EU,Масло вершкове,butter
2025-02-25,325.0283736992041,5.783912482208851,323.6476522183463,5.779653097571549,EU,Масло вершкове,butter
2025-02-26,322.7701766098857,5.776940542443235,323.54861366586005,5.779346587396462,EU,Масло вершкове,butter
2025-02-27,318.57280424125713,5.763851033635627,322.8930056023078,5.777303316020744,EU,Масло вершкове,butter
2025-02-28,317.8426168223724,5.761556344616085,322.1635985360928,5.775026684767168,EU,Масло вершкове,butter
2025-03-03,322.23661863744485,5.7752861161702915,321.8823085210339,5.774156410964925,EU,Масло вершкове,butter
2025-03-04,325.3987667119408,5.785051404709964,322.22730782293394,5.775220600318952,EU,Масло вершкове,butter
2025-03-05,329.4063196129469,5.797292002783996,323.03652519072165,5.777698560938292,EU,Масло вершкове,butter
2025-03-06,328.39915300757144,5.794229798426261,323.518065091917,5.779172463255065,EU,Масло вершкове,butter
2025-03-07,329.3726308734898,5.7971897264758,324.4612728438605,5.782065203831146,EU,Масло вершкове,butter
2025-03-10,331.9070566767449,5.8048549799543965,326.36616604893015,5.7879229104481125,EU,Масло вершкове,butter
2025-03-11,335.83514263106946,5.816620392625271,328.9365268787441,5.795789203020854,EU,Масло вершкове,butter
2025-03-12,335.8307598647419,5.816607342189597,330.87854705407216,5.801692235309327,EU,Масло вершкове,butter
2025-03-13,334.9037614517857,5.813843211304078,332.2364034454786,5.805805350537057,EU,Масло вершкове,butter
2025-03-14,335.31899512288976,5.815082302994588,333.0810713754704,5.8083468219957135,EU,Масло вершкове,butter
