date,source,product,standardized_type,observed,log_observed,trend,seasonal,resid
2024-09-02,ProducerUA,Масло вершкове,butter,51.59363278001644,3.9433982691375213,3.9970560999044715,0.00035239363622457823,-0.0540102244031746
2024-09-03,ProducerUA,Масло вершкове,butter,51.62035803861036,3.9439161303107833,3.9851737501002455,6.881301372693477e-05,-0.04132643280318904
2024-09-04,ProducerUA,Масло вершкове,butter,51.69162161320096,3.9452957106098623,3.9714649028605167,-0.00019214283236757885,-0.025977049418286935
2024-09-05,ProducerUA,Масло вершкове,butter,51.79405520200152,3.94727537823937,3.9527040889371343,-0.0026119632415129313,-0.0028167474562512673
2024-09-06,ProducerUA,Масло вершкове,butter,51.91429050322535,3.949594099153802,3.9501491741186237,0.0008146438853269286,-0.0013697188501486934
2024-09-07,ProducerUA,Масло вершкове,butter,52.03895921508573,3.951992653734195,3.9518335739878325,0.0007839291320117199,-0.0006248493856491066
2024-09-08,ProducerUA,Масло вершкове,butter,52.15469303579594,3.954214168496501,3.953521562396817,0.00030666048264051213,0.000385945617043415
2024-09-09,ProducerUA,Масло вершкове,butter,52.24812366356928,3.9560039794550286,3.9551476367229115,0.0004739389433339596,0.000382403788782959
2024-09-10,ProducerUA,Масло вершкове,butter,52.32049770132696,3.9573882197437396,3.956705875282774,0.0003680582494688904,0.0003142862114966505
2024-09-11,ProducerUA,Масло вершкове,butter,52.38454234173074,3.9586115543294405,3.9582212550873144,0.00014931172498641038,0.00024098751713985678
2024-09-12,ProducerUA,Масло вершкове,butter,52.44411016760474,3.9597480343062315,3.959710422023161,-0.0018077354309737018,0.0018453477140440988
2024-09-13,ProducerUA,Масло вершкове,butter,52.50305376177308,3.960871334796866,3.96116350455835,0.00047485520689698673,-0.0007670249683813246
2024-09-14,ProducerUA,Масло вершкове,butter,52.56522570705987,3.9620547928844534,3.962596549371743,-0.0002725770818575358,-0.0002691794054321406
2024-09-15,ProducerUA,Масло вершкове,butter,52.63447858628921,3.9633713914376205,3.9640496939323757,-0.00010545838005971812,-0.0005728441146954921
2024-09-16,ProducerUA,Масло вершкове,butter,52.7146649822852,3.96489368974523,3.9656038865155314,-7.0489056419162686e-06,-0.0007031478646597478
2024-09-17,ProducerUA,Масло вершкове,butter,52.80711125206359,3.966645864447536,3.96733721001622,-3.018064881103643e-05,-0.0006611649198728919
2024-09-18,ProducerUA,Масло вершкове,butter,52.91052621361828,3.968602302313916,3.969299234392083,-9.860039952757656e-05,-0.000598331678639763
2024-09-19,ProducerUA,Масло вершкове,butter,53.02483614124072,3.9707604102289173,3.971490767690604,0.0002411399847010739,-0.0009714974463879145
2024-09-20,ProducerUA,Масло вершкове,butter,53.14996730922235,3.973117489721396,3.973851786548405,0.0016475149824388819,-0.0023818118094478535
2024-09-21,ProducerUA,Масло вершкове,butter,53.2858459918546,3.9756707422824507,3.976348946030406,-0.0007425307331126606,6.43269851576811e-05
2024-09-22,ProducerUA,Масло вершкове,butter,53.43239846342891,3.9784172747886433,3.978968443190599,-0.0007434629235928249,0.00019229452163704863
2024-09-23,ProducerUA,Масло вершкове,butter,53.58955099823672,3.981354105009945,3.981698244952176,-0.0006166549095811474,0.00027251496734992386
2024-09-24,ProducerUA,Масло вершкове,butter,53.74767728065197,3.9843004526908277,3.9845086119483826,-0.0005147550776367756,0.0003065958200818564
2024-09-25,ProducerUA,Масло вершкове,butter,53.90668483081649,3.987254493059941,3.9873160888508896,5.958555647595724e-06,-6.755434659622139e-05
2024-09-26,ProducerUA,Масло вершкове,butter,54.08080067667355,3.9904792370369724,3.985681939149459,0.0004459217946804643,0.004351376092832648
2024-09-27,ProducerUA,Масло вершкове,butter,54.2842518461664,3.9942341636263565,3.9885424411311337,0.0016503749170507411,0.004041347578171983
2024-09-28,ProducerUA,Масло вершкове,butter,54.5312653672383,3.9987742136428506,4.024395068239195,-0.0005781923039953328,-0.02504266229234897
2024-09-29,ProducerUA,Масло вершкове,butter,54.83606826783253,4.004348157518399,4.043325185588,-0.0004614376597822463,-0.03851559040981911
2024-09-30,ProducerUA,Масло вершкове,butter,55.21288757589233,4.011196396610795,4.060306609448095,-0.0002460948374642917,-0.04886411799983659
2024-10-01,ProducerUA,Масло вершкове,butter,56.33170675714564,4.031257551704589,4.077824666144945,-0.00014844540509860725,-0.04641866903525749
2024-10-02,ProducerUA,Масло вершкове,butter,58.54520322571446,4.06979916056829,4.096732754189858,0.00014319888179124563,-0.027076792503359925
2024-10-03,ProducerUA,Масло вершкове,butter,61.39164493213313,4.117273749870025,4.118364016158763,0.0002544566775018316,-0.0013447229662402194
2024-10-04,ProducerUA,Масло вершкове,butter,64.40929982693602,4.165258029935144,4.138053438942205,0.0013423765687468998,0.02586221442419223
2024-10-05,ProducerUA,Масло вершкове,butter,67.13643586065744,4.206726904957498,4.157677037446937,-0.0006339212124880212,0.04968378872304946
2024-10-06,ProducerUA,Масло вершкове,butter,69.11132098383179,4.235718552141896,4.175998259685348,-0.0005085115720107529,0.06022880402855879
2024-10-07,ProducerUA,Масло вершкове,butter,69.87222314699338,4.246668190392121,4.193867905524632,-0.0002954652374431249,0.05309575010493184
2024-10-08,ProducerUA,Масло вершкове,butter,69.87202925793827,4.246665415479353,4.214012628435371,-0.00019607808252471612,0.032848865126506865
2024-10-09,ProducerUA,Масло вершкове,butter,69.8714519470485,4.246657153041853,4.245084074336998,0.00031179677369771265,0.0012612819311570433
2024-10-10,ProducerUA,Масло вершкове,butter,69.87049774873749,4.246643496465383,4.246608032804203,-0.0004450750178277793,0.00048053867900765823
2024-10-11,ProducerUA,Масло вершкове,butter,69.86917319741862,4.246624539052504,4.2464604765495855,0.0005028063262903633,-0.0003387438233719564
2024-10-12,ProducerUA,Масло вершкове,butter,69.86748482750527,4.246600374027558,4.2462224204670775,-7.983113723844786e-05,0.00045778469771917685
2024-10-13,ProducerUA,Масло вершкове,butter,69.86543917341085,4.246571094541579,4.245885816280465,0.00018136146119754896,0.0005039167999170147
2024-10-14,ProducerUA,Масло вершкове,butter,69.86304276954873,4.2465367936770875,4.2454546063766205,0.0006667593836694454,0.000415427916797384
2024-10-15,ProducerUA,Масло вершкове,butter,69.83666797709121,4.246159201015945,4.244949626564251,0.0008666057233558576,0.00034296872833738945
2024-10-16,ProducerUA,Масло вершкове,butter,69.7727833208297,4.245244009957938,4.244388857336066,0.00025062766294777834,0.0006045249589243795
2024-10-17,ProducerUA,Масло вершкове,butter,69.68653958060627,4.244007179756508,4.243800848746204,-1.708811223185289e-05,0.00022341912253587282
2024-10-18,ProducerUA,Масло вершкове,butter,69.59308753626297,4.2426652454003975,4.243227517801083,-5.043257718748525e-05,-0.000511839823498228
2024-10-19,ProducerUA,Масло вершкове,butter,69.50757796764188,4.241435782132446,4.242752718357832,-0.0006169504783710042,-0.0006999857470155746
2024-10-20,ProducerUA,Масло вершкове,butter,69.44516165458504,4.240537400172875,4.24250946075963,-0.0008866015972446916,-0.0010854589895101796
2024-10-21,ProducerUA,Масло вершкове,butter,69.42098937693451,4.240189262376657,4.24265930988803,-0.001289839923990903,-0.0011802075873816875
2024-10-22,ProducerUA,Масло вершкове,butter,69.45259181516501,4.240644387656855,4.243310099707129,-0.0003671714814525519,-0.0022985405688213945
2024-10-23,ProducerUA,Масло вершкове,butter,69.541735672119,4.241927085602706,4.244488677240738,0.0004539287084970148,-0.003015520346528966
2024-10-24,ProducerUA,Масло вершкове,butter,69.67992576119026,4.243912267118741,4.246232787280205,0.0011117800096979364,-0.003432300171160918
2024-10-25,ProducerUA,Масло вершкове,butter,69.85866689577256,4.246474156685484,4.248721353956178,0.000929485444534183,-0.0031766827152281962
2024-10-26,ProducerUA,Масло вершкове,butter,70.06946388925967,4.249487091279385,4.25205565026423,-0.0004998464248548145,-0.0020687125599900824
2024-10-27,ProducerUA,Масло вершкове,butter,70.30382155504533,4.2528261580083395,4.256165299205356,-0.0009169849209079506,-0.0024221562761086446
2024-10-28,ProducerUA,Масло вершкове,butter,70.55324470652334,4.2563676688291,4.261017885993429,-0.0015067192068550996,-0.0031434979574740396
2024-10-29,ProducerUA,Масло вершкове,butter,70.96968576836395,4.262252824858552,4.266594772025675,0.0007089700234563355,-0.005050917190579263
2024-10-30,ProducerUA,Масло вершкове,butter,71.6347738345584,4.271580624148454,4.272910683063489,0.000681591136301919,-0.002011650051336744
2024-10-31,ProducerUA,Масло вершкове,butter,72.43452872248199,4.282683101759734,4.279517513126434,0.0011000912444541265,0.0020654973888465378
2024-11-01,ProducerUA,Масло вершкове,butter,73.25497024951001,4.293946098830881,4.285019590764882,0.0006204438615182181,0.008306064204481878
2024-11-02,ProducerUA,Масло вершкове,butter,73.98211823301779,4.303823418503432,4.289995020333805,-0.0006260097693292797,0.014454407938956138
2024-11-03,ProducerUA,Масло вершкове,butter,74.50199249038054,4.3108258698652,4.294950708420356,-0.0013529967403047478,0.01722815818514789
2024-11-04,ProducerUA,Масло вершкове,butter,74.70061283897363,4.313488296107443,4.299905514873107,-0.0016767254277486568,0.015259506662085087
2024-11-05,ProducerUA,Масло вершкове,butter,74.69905848710489,4.313467488138389,4.305084748000235,0.000906783941769299,0.007475956196385525
2024-11-06,ProducerUA,Масло вершкове,butter,74.6944577773547,4.313405896312095,4.310172674109857,0.0011136367118256786,0.0021195854904121347
2024-11-07,ProducerUA,Масло вершкове,butter,74.68690422850709,4.313304765237206,4.312444951158326,0.0011766663954164084,-0.00031685231653622026
2024-11-08,ProducerUA,Масло вершкове,butter,74.67649135934607,4.3131653352364765,4.312502021706561,0.0007127117044786356,-4.9398174563286545e-05
2024-11-09,ProducerUA,Масло вершкове,butter,74.66331268865568,4.3129888428296645,4.311742791313212,-0.00020846549275596973,0.0014545170092086224
2024-11-10,ProducerUA,Масло вершкове,butter,74.6474617352199,4.312776521199742,4.310404669507014,-0.001827408855594547,0.0041992605483223144
2024-11-11,ProducerUA,Масло вершкове,butter,74.62903201782282,4.312529600642763,4.308630460613589,-0.0016841939528578972,0.005583333982031924
2024-11-12,ProducerUA,Масло вершкове,butter,74.51235293154325,4.310964922802017,4.306526165820944,0.0015064422378874645,0.002932314743185671
2024-11-13,ProducerUA,Масло вершкове,butter,74.243122026779,4.307345140756168,4.304181403018897,0.0015658610263216452,0.001597876710949464
2024-11-14,ProducerUA,Масло вершкове,butter,73.88348505529247,4.302489326055143,4.30163734731621,0.0013651714526937881,-0.0005131927137602688
2024-11-15,ProducerUA,Масло вершкове,butter,73.49558776884612,4.297225374061062,4.298965398428449,0.0013646319020806435,-0.003104656269467654
2024-11-16,ProducerUA,Масло вершкове,butter,73.1415759192024,4.29239695910112,4.296390179249057,0.002249511482825206,-0.006242731630761611
2024-11-17,ProducerUA,Масло вершкове,butter,72.8835952581237,4.288863582938633,4.2941892992458985,-0.004186380937619856,-0.001139335369646055
2024-11-18,ProducerUA,Масло вершкове,butter,72.7837915373725,4.287493286696438,4.292443352390917,-0.003715086277766989,-0.0012349794167123562
2024-11-19,ProducerUA,Масло вершкове,butter,72.81387757031918,4.2879065630017426,4.291161590845278,-0.0017205193892863408,-0.001534508454249739
2024-11-20,ProducerUA,Масло вершкове,butter,72.89146786581327,4.288971593287296,4.290408916733817,0.000287194433982193,-0.0017245178805032069
2024-11-21,ProducerUA,Масло вершкове,butter,72.99756071883579,4.290426025779635,4.290095181675145,0.0018485793799775253,-0.0015177352754873752
2024-11-22,ProducerUA,Масло вершкове,butter,73.11315442436778,4.292008301652221,4.290081488090339,0.0011976930557727073,0.000729120506108849
2024-11-23,ProducerUA,Масло вершкове,butter,73.2192472773903,4.293458327352308,4.288811182107248,0.0023229486177257547,0.002324196627333741
2024-11-24,ProducerUA,Масло вершкове,butter,73.29683757288437,4.294517464345036,4.264460563681199,-0.001565275068225898,0.03162217573206316
2024-11-25,ProducerUA,Масло вершкове,butter,73.32692360583106,4.294927848489149,4.248837570690643,-0.0014392369200221576,0.04752951471852729
2024-11-26,ProducerUA,Масло вершкове,butter,72.66144239054398,4.285810877828393,4.2349918930002834,-0.0003956109148149045,0.051214595742924196
2024-11-27,ProducerUA,Масло вершкове,butter,70.94043160072776,4.261840533351887,4.220726691004391,0.00017973353613143087,0.04093410881136528
2024-11-28,ProducerUA,Масло вершкове,butter,68.57704052044983,4.227957792421065,4.205341230346107,0.0010598184839849007,0.02155674359097226
2024-11-29,ProducerUA,Масло вершкове,butter,65.9844184337777,4.18941862981743,4.189275774534928,0.0006857441137900748,-0.0005428888312879465
2024-11-30,ProducerUA,Масло вершкове,butter,63.57571462477884,4.152231551902166,4.1750165508667285,0.0018447114616906243,-0.02462971042625295
