date,product,product_literal,retailer,brand_norm,observed,baseline,discount_share,markdown_rate,n_items,n_item_keys
2025-10-31,milk,milk,Silpo,ферма,49.9,64.54399553954366,0.7777777777777778,0.23230659047683852,9,6
2025-10-31,milk,ryazhanka,Silpo,ферма,179.0,195.0,1.0,0.08205128205128205,1,1
2025-11-01,milk,ayran,Silpo,ферма,60.99,60.99,0.0,0.0,1,1
2025-11-01,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-01,milk,milk,Silpo,ферма,54.99,69.49000000000001,0.5555555555555556,0.16793893129770993,9,6
2025-11-01,milk,ryazhanka,Silpo,ферма,179.0,195.0,1.0,0.08205128205128205,1,1
2025-11-02,milk,ayran,Silpo,ферма,58.49,58.49,0.0,0.0,1,1
2025-11-02,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-02,milk,milk,Silpo,ферма,56.9,68.27832666550705,0.7777777777777778,0.28785982478097627,9,6
2025-11-02,milk,ryazhanka,Silpo,ферма,53.49,53.49,0.0,0.0,1,1
2025-11-03,milk,ayran,Silpo,ферма,47.49,47.49,0.0,0.0,1,1
2025-11-03,milk,kefir,Silpo,ферма,32.59,47.476393314181244,1.0,0.313553584739864,3,2
2025-11-03,milk,milk,Silpo,ферма,56.4,72.67735482907896,0.875,0.25817169002139173,8,5
2025-11-03,milk,ryazhanka,Silpo,ферма,43.29,43.29,0.0,0.0,1,1
2025-11-04,milk,ayran,Silpo,ферма,59.99,59.99,0.0,0.0,1,1
2025-11-04,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-04,milk,milk,Silpo,ферма,47.9,72.67735482907896,0.875,0.3281889279208908,8,5
2025-11-04,milk,ryazhanka,Silpo,ферма,25.69,25.69,0.0,0.0,1,1
2025-11-05,milk,ayran,Silpo,ферма,59.99,59.99,0.0,0.0,1,1
2025-11-05,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-05,milk,milk,Silpo,ферма,45.445,72.67735482907896,0.875,0.3281889279208908,8,5
2025-11-05,milk,ryazhanka,Silpo,ферма,53.49,53.49,0.0,0.0,1,1
2025-11-06,milk,ayran,Silpo,ферма,74.99,74.99,0.0,0.0,1,1
2025-11-06,milk,kefir,Silpo,ферма,32.79,47.81980046644209,1.0,0.31430077749883895,3,2
2025-11-06,milk,milk,Silpo,ферма,77.9,98.67735482907896,0.875,0.21432184168214463,8,5
2025-11-06,milk,ryazhanka,Silpo,ферма,59.99,86.99000000000001,1.0,0.3103805035061502,1,1
2025-11-07,milk,ayran,Silpo,ферма,27.29,27.29,0.0,0.0,1,1
2025-11-07,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-07,milk,milk,Silpo,ферма,60.99,72.9,0.6666666666666666,0.12969673850848754,9,6
2025-11-07,milk,ryazhanka,Silpo,ферма,52.49,52.49,0.0,0.0,1,1
2025-11-08,milk,ayran,Silpo,ферма,27.29,27.29,0.0,0.0,1,1
2025-11-08,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-08,milk,milk,Silpo,ферма,59.9,72.45470965815792,0.5555555555555556,0.11904761904761904,9,6
2025-11-08,milk,ryazhanka,Silpo,ферма,56.99,56.99,0.0,0.0,1,1
2025-11-09,milk,ayran,Silpo,ферма,27.29,27.29,0.0,0.0,1,1
2025-11-09,milk,kefir,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,3,2
2025-11-09,milk,milk,Silpo,ферма,56.99,72.45470965815792,0.5555555555555556,0.11904761904761904,9,6
2025-11-09,milk,ryazhanka,Silpo,ферма,56.99,56.99,0.0,0.0,1,1
2025-11-10,milk,ayran,Silpo,ферма,52.49,52.49,0.0,0.0,1,1
2025-11-10,milk,kefir,Silpo,ферма,23.99,37.989999999999995,1.0,0.36851803106080544,3,2
2025-11-10,milk,milk,Silpo,ферма,56.99,80.9,0.7777777777777778,0.21258092569330372,9,6
2025-11-10,milk,ryazhanka,Silpo,ферма,53.9,78.9,1.0,0.3168567807351078,1,1
2025-11-11,milk,ayran,Silpo,ферма,32.99,32.99,0.0,0.0,1,1
2025-11-11,milk,kefir,Silpo,ферма,22.39,37.54725653656688,1.0,0.4036847944351243,3,2
2025-11-11,milk,milk,Silpo,ферма,71.49,92.195,0.75,0.17661076046029855,8,5
2025-11-11,milk,ryazhanka,Silpo,ферма,19.9,34.9,1.0,0.42979942693409745,1,1
2025-11-12,milk,ayran,Silpo,ферма,48.99,73.99000000000001,1.0,0.33788349776996895,1,1
2025-11-12,milk,kefir,Silpo,ферма,23.99,37.989999999999995,1.0,0.36851803106080544,3,2
2025-11-12,milk,milk,Silpo,ферма,62.19499999999999,74.195,0.75,0.2186515707904082,8,5
2025-11-12,milk,ryazhanka,Silpo,ферма,52.9,73.9,1.0,0.2841677943166442,1,1
2025-11-13,milk,ayran,Silpo,ферма,23.39,23.39,0.0,0.0,1,1
2025-11-13,milk,kefir,Silpo,ферма,23.99,33.87770527460576,1.0,0.36851803106080544,3,2
2025-11-13,milk,milk,Silpo,ферма,63.400000000000006,101.4,0.875,0.29513804421456835,8,5
2025-11-13,milk,ryazhanka,Silpo,ферма,23.99,37.989999999999995,1.0,0.36851803106080544,1,1
2025-11-14,milk,ayran,Silpo,ферма,37.19,37.19,0.0,0.0,1,1
2025-11-14,milk,kefir,Silpo,ферма,27.79,33.87770527460576,1.0,0.12969673850848754,3,2
2025-11-14,milk,milk,Silpo,ферма,61.400000000000006,87.9,0.75,0.26994107263968203,8,5
2025-11-14,milk,ryazhanka,Silpo,ферма,23.99,37.989999999999995,1.0,0.36851803106080544,1,1
2025-11-15,milk,ayran,Silpo,ферма,23.39,23.39,0.0,0.0,1,1
2025-11-15,milk,kefir,Silpo,ферма,26.39,33.87770527460576,0.6666666666666666,0.11904761904761904,3,2
2025-11-15,milk,milk,Silpo,ферма,52.9,65.9,0.6666666666666666,0.22249690976514222,9,6
2025-11-15,milk,ryazhanka,Silpo,ферма,49.29,64.2925866528712,1.0,0.23334862437365017,1,1
2025-11-16,milk,ayran,Silpo,ферма,44.79,44.79,0.0,0.0,1,1
2025-11-16,milk,kefir,Silpo,ферма,27.79,33.87770527460576,0.6666666666666666,0.0,3,2
2025-11-16,milk,milk,Silpo,ферма,49.29,64.2925866528712,0.6666666666666666,0.23334862437365017,9,6
2025-11-16,milk,ryazhanka,Silpo,ферма,54.9,73.9,1.0,0.2571041948579162,1,1
2025-11-17,milk,ayran,Silpo,ферма,23.39,23.39,0.0,0.0,1,1
2025-11-17,milk,kefir,Silpo,ферма,37.9,41.79,0.6666666666666666,0.3454231433506045,3,2
2025-11-17,milk,milk,Silpo,ферма,64.99,65.9,0.6666666666666666,0.16793893129770993,9,6
2025-11-17,milk,ryazhanka,Silpo,ферма,55.49,76.49000000000001,1.0,0.27454569224735265,1,1
2025-11-18,milk,ayran,Silpo,ферма,82.99,82.99,0.0,0.0,1,1
2025-11-18,milk,kefir,Silpo,ферма,52.9,72.45470965815792,1.0,0.2841677943166442,3,2
2025-11-18,milk,milk,Silpo,ферма,61.99,65.99,0.5555555555555556,0.0,9,6
2025-11-18,milk,ryazhanka,Silpo,ферма,49.9,75.9,1.0,0.34255599472990783,1,1
2025-11-19,milk,ayran,Silpo,ферма,37.19,37.19,0.0,0.0,1,1
2025-11-19,milk,kefir,Silpo,ферма,49.9,72.45470965815792,1.0,0.34255599472990783,3,2
2025-11-19,milk,milk,Silpo,ферма,56.9,72.99000000000001,0.6666666666666666,0.31511165913138794,9,6
2025-11-19,milk,ryazhanka,Silpo,ферма,25.29,25.29,0.0,0.0,1,1
2025-11-20,milk,ayran,Silpo,ферма,49.99,82.99000000000001,1.0,0.39763826967104476,1,1
2025-11-20,milk,kefir,Silpo,ферма,48.49,63.404897350412355,0.6666666666666666,0.23523257624697272,3,2
2025-11-20,milk,milk,Silpo,ферма,56.99,64.49,0.5555555555555556,0.14471081954560802,9,6
2025-11-20,milk,ryazhanka,Silpo,ферма,29.19,29.19,0.0,0.0,1,1
2025-11-21,milk,ayran,Silpo,ферма,49.9,83.35779437258302,1.0,0.4013757156653791,1,1
2025-11-21,milk,kefir,Silpo,ферма,49.29,64.2925866528712,0.6666666666666666,0.0,3,2
2025-11-21,milk,milk,Silpo,ферма,55.4,79.9,0.75,0.20428252861207455,8,5
2025-11-21,milk,ryazhanka,Silpo,ферма,34.99,73.99000000000001,1.0,0.5270982565211515,1,1
2025-11-22,milk,ayran,Silpo,ферма,70.49,70.49,0.0,0.0,1,1
2025-11-22,milk,kefir,Silpo,ферма,57.99,57.99,0.6666666666666666,0.0,3,2
2025-11-22,milk,milk,Silpo,ферма,56.99,80.9,0.6666666666666666,0.11904761904761904,9,6
2025-11-22,milk,ryazhanka,Silpo,ферма,79.99,79.99,0.0,0.0,1,1
2025-11-23,milk,ayran,Silpo,ферма,33.9,55.40960870571891,1.0,0.3881927558802427,1,1
2025-11-23,milk,kefir,Silpo,ферма,28.59,28.59,0.0,0.0,3,2
2025-11-23,milk,milk,Silpo,ферма,56.9,61.0,0.6666666666666666,0.29666254635352296,9,6
2025-11-23,milk,ryazhanka,Silpo,ферма,96.99,96.99,0.0,0.0,1,1
2025-11-24,milk,ayran,Silpo,ферма,59.99,59.99,0.0,0.0,1,1
2025-11-24,milk,kefir,Silpo,ферма,44.49,57.99,0.6666666666666666,0.0,3,2
2025-11-24,milk,milk,Silpo,ферма,39.9,56.9,0.7777777777777778,0.29666254635352296,9,6
2025-11-24,milk,ryazhanka,Silpo,ферма,76.99,89.99,1.0,0.1444604956106234,1,1
2025-11-25,milk,ayran,Silpo,ферма,56.99,56.99,0.0,0.0,1,1
2025-11-25,milk,kefir,Silpo,ферма,56.9,74.3163451921703,1.0,0.26957637997432615,3,2
2025-11-25,milk,milk,Silpo,ферма,91.66,91.66,0.4444444444444444,0.0,9,6
2025-11-25,milk,ryazhanka,Silpo,ферма,99.0,99.0,0.0,0.0,1,1
2025-11-26,milk,ayran,Silpo,ферма,81.99,81.99,0.0,0.0,1,1
2025-11-26,milk,kefir,Silpo,ферма,36.9,40.49,0.6666666666666666,0.351493848857645,3,2
2025-11-26,milk,milk,Silpo,ферма,63.44500000000001,70.24,0.5,0.07903055848261327,8,5
2025-11-26,milk,ryazhanka,Silpo,ферма,34.99,70.99000000000001,1.0,0.5071136779828145,1,1
2025-11-27,milk,ayran,Silpo,ферма,72.49,72.49,0.0,0.0,1,1
2025-11-27,milk,kefir,Silpo,ферма,114.9,131.9,0.6666666666666666,0.1288855193328279,3,2
2025-11-27,milk,milk,Silpo,ферма,54.945,78.24,0.625,0.2524281350056831,8,5
2025-11-27,milk,ryazhanka,Silpo,ферма,19.19,19.19,0.0,0.0,1,1
2025-11-28,milk,ayran,Silpo,ферма,44.79,44.79,0.0,0.0,1,1
2025-11-28,milk,kefir,Silpo,ферма,50.99,50.99,0.3333333333333333,0.0,3,2
2025-11-28,milk,milk,Silpo,ферма,36.945,57.06,0.875,0.27487939965135605,8,5
2025-11-28,milk,ryazhanka,Silpo,ферма,23.49,36.489999999999995,1.0,0.35626198958618793,1,1
2025-11-29,milk,ayran,Silpo,ферма,74.99,74.99,0.0,0.0,1,1
2025-11-29,milk,kefir,Silpo,ферма,94.9,112.0,0.6666666666666666,0.15943312666076173,3,2
2025-11-29,milk,milk,Silpo,ферма,59.445,76.4,0.625,0.2214706170951221,8,5
2025-11-29,milk,ryazhanka,Silpo,ферма,23.49,36.489999999999995,1.0,0.35626198958618793,1,1
2025-11-30,milk,ayran,Silpo,ферма,65.99,65.99,0.0,0.0,1,1
2025-11-30,milk,kefir,Silpo,ферма,62.9,79.99,0.6666666666666666,0.22249690976514222,3,2
2025-11-30,milk,milk,Silpo,ферма,56.9,61.99,0.5555555555555556,0.21258092569330372,9,6
2025-11-30,milk,ryazhanka,Silpo,ферма,52.9,73.9,1.0,0.2841677943166442,1,1
2025-12-01,milk,ayran,Silpo,ферма,44.69,44.69,0.0,0.0,1,1
2025-12-01,milk,kefir,Silpo,ферма,41.29,41.29,0.3333333333333333,0.0,3,2
2025-12-01,milk,milk,Silpo,ферма,65.59,69.49,0.4444444444444444,0.0,9,6
2025-12-01,milk,ryazhanka,Silpo,ферма,28.99,28.99,1.0,0.0,1,1
2025-12-02,milk,ayran,Silpo,ферма,65.99,65.99,0.0,0.0,1,1
2025-12-02,milk,kefir,Silpo,ферма,93.99,113.99,0.6666666666666666,0.17545398719185895,3,2
2025-12-02,milk,milk,Silpo,ферма,48.795,65.4,0.75,0.21753891772922296,8,5
2025-12-02,milk,ryazhanka,Silpo,ферма,37.9,57.9,1.0,0.3454231433506045,1,1
2025-12-03,milk,ayran,Silpo,ферма,62.49,62.49,0.0,0.0,1,1
2025-12-03,milk,kefir,Silpo,ферма,30.99,47.989999999999995,1.0,0.35424046676390913,3,2
2025-12-03,milk,milk,Silpo,ферма,61.99,64.99,0.6666666666666666,0.17336485421591805,9,6
2025-12-03,milk,ryazhanka,Silpo,ферма,179.0,199.0,1.0,0.10050251256281408,1,1
2025-12-04,milk,ayran,Silpo,ферма,43.99,88.99000000000001,1.0,0.5056747949207776,1,1
2025-12-04,milk,kefir,Silpo,ферма,20.19,33.5840170940171,0.3333333333333333,0.0,3,2
2025-12-04,milk,milk,Silpo,ферма,28.99,49.9,0.7777777777777778,0.33873343151693674,9,6
2025-12-04,milk,ryazhanka,Silpo,ферма,179.0,199.0,1.0,0.10050251256281408,1,1
2025-12-11,milk,ayran,Silpo,ферма,63.99,63.99,0.0,0.0,1,1
2025-12-11,milk,kefir,Silpo,ферма,38.9,51.9,1.0,0.2504816955684008,3,2
2025-12-11,milk,milk,Silpo,ферма,88.945,109.445,0.875,0.20641365680574683,8,5
2025-12-11,milk,ryazhanka,Silpo,ферма,16.9,31.9326797385621,1.0,0.4707616104140657,1,1
2025-12-12,milk,ayran,Silpo,ферма,36.99,54.99,1.0,0.3273322422258592,1,1
2025-12-12,milk,kefir,Silpo,ферма,59.9,77.27931034482759,1.0,0.1,3,2
2025-12-12,milk,milk,Silpo,ферма,49.99,70.61118530884808,0.7777777777777778,0.2708615480779248,9,6
2025-12-12,milk,ryazhanka,Silpo,ферма,43.9,53.9,1.0,0.1855287569573284,1,1
2025-12-13,milk,ayran,Silpo,ферма,95.49,95.49,0.0,0.0,1,1
2025-12-13,milk,kefir,Silpo,ферма,24.59,24.59,1.0,0.0,3,2
2025-12-13,milk,milk,Silpo,ферма,59.99,86.99000000000001,0.6666666666666666,0.2708615480779248,9,6
2025-12-13,milk,ryazhanka,Silpo,ферма,43.9,53.9,1.0,0.1855287569573284,1,1
2025-10-21,milk,ryazhanka,Silpo,яготинська,46.75,56.239158331559906,0.3,0.0,10,7
2025-10-22,milk,ryazhanka,Silpo,яготинська,53.5,54.74,0.4,0.0,10,7
2025-10-23,milk,ryazhanka,Silpo,яготинська,48.99,53.99,0.3333333333333333,0.0,9,7
2025-10-24,milk,ryazhanka,Silpo,яготинська,39.99,40.989999999999995,0.3333333333333333,0.0,9,7
2025-10-25,milk,ryazhanka,Silpo,яготинська,42.89,52.99,0.3333333333333333,0.0,9,7
2025-10-26,milk,ryazhanka,Silpo,яготинська,42.89,58.99,0.3333333333333333,0.0,9,7
2025-10-27,milk,ryazhanka,Silpo,яготинська,54.49,59.49,0.2222222222222222,0.0,9,7
2025-10-28,milk,ryazhanka,Silpo,яготинська,41.19,41.19,0.1111111111111111,0.0,9,7
2025-10-29,milk,ryazhanka,Silpo,яготинська,59.99,59.99,0.3333333333333333,0.0,9,7
2025-10-30,milk,ryazhanka,Silpo,яготинська,59.99,59.99,0.2222222222222222,0.0,9,7
2025-10-31,milk,ryazhanka,Silpo,яготинська,59.88,59.99,0.2222222222222222,0.0,9,7
2025-11-01,milk,ryazhanka,Silpo,яготинська,41.19,59.99,0.4444444444444444,0.0,9,7
2025-11-02,milk,ryazhanka,Silpo,яготинська,73.75,84.49000000000001,0.2,0.0,10,7
2025-11-03,milk,ryazhanka,Silpo,яготинська,55.25,55.25,0.2,0.0,10,7
2025-11-04,milk,ryazhanka,Silpo,яготинська,59.99,72.99,0.2222222222222222,0.0,9,7
2025-11-05,milk,ryazhanka,Silpo,яготинська,41.19,41.19,0.0,0.0,9,7
2025-11-06,milk,ryazhanka,Silpo,яготинська,51.0,51.0,0.0,0.0,10,7
2025-11-07,milk,ryazhanka,Silpo,яготинська,43.59,48.599999999999994,0.1,0.0,10,7
2025-11-08,milk,ryazhanka,Silpo,яготинська,62.295,69.84,0.1,0.0,10,7
2025-11-09,milk,ryazhanka,Silpo,яготинська,53.795,59.49298563177912,0.1,0.0,10,7
2025-11-10,milk,ryazhanka,Silpo,яготинська,38.69,38.69,0.0,0.0,9,7
2025-11-11,milk,ryazhanka,Silpo,яготинська,39.99,54.49,0.3333333333333333,0.0,9,7
2025-11-12,milk,ryazhanka,Silpo,яготинська,53.99,76.19,0.4444444444444444,0.0,9,7
2025-11-13,milk,ryazhanka,Silpo,яготинська,41.19,41.19,0.1111111111111111,0.0,9,7
2025-11-14,milk,ryazhanka,Silpo,яготинська,42.59,42.59,0.3333333333333333,0.0,9,7
2025-11-15,milk,ryazhanka,Silpo,яготинська,54.695,54.695,0.0,0.0,8,6
2025-11-16,milk,ryazhanka,Silpo,яготинська,50.74,52.74,0.25,0.0,8,6
2025-11-17,milk,ryazhanka,Silpo,яготинська,77.49,77.49,0.25,0.0,8,6
2025-11-18,milk,ryazhanka,Silpo,яготинська,47.290000000000006,47.290000000000006,0.0,0.0,8,6
2025-11-19,milk,ryazhanka,Silpo,яготинська,65.24,71.99000000000001,0.25,0.0,8,6
2025-11-20,milk,ryazhanka,Silpo,яготинська,36.04,40.489999999999995,0.375,0.0,8,6
2025-11-21,milk,ryazhanka,Silpo,яготинська,45.24,59.24000000000001,0.25,0.0,8,6
2025-11-22,milk,ryazhanka,Silpo,яготинська,69.64,82.99000000000001,0.25,0.0,8,6
2025-11-23,milk,ryazhanka,Silpo,яготинська,57.99,68.49,0.25,0.0,8,6
2025-11-24,milk,ryazhanka,Silpo,яготинська,39.74,46.14,0.5,0.14541593980266707,8,6
2025-11-25,milk,ryazhanka,Silpo,яготинська,36.39,38.089999999999996,0.25,0.0,8,6
2025-11-26,milk,ryazhanka,Silpo,яготинська,24.29,29.990000000000002,0.125,0.0,8,6
2025-11-27,milk,ryazhanka,Silpo,яготинська,43.24,53.989999999999995,0.375,0.0,8,6
2025-11-28,milk,ryazhanka,Silpo,яготинська,31.439999999999998,53.989999999999995,0.375,0.0,8,6
2025-11-29,milk,ryazhanka,Silpo,яготинська,84.49,84.49,0.2222222222222222,0.0,9,6
2025-11-30,milk,ryazhanka,Silpo,яготинська,38.69,60.99,0.2222222222222222,0.0,9,6
2025-12-01,milk,ryazhanka,Silpo,яготинська,38.84,40.089999999999996,0.25,0.0,8,6
2025-12-02,milk,ryazhanka,Silpo,яготинська,41.24,63.49,0.75,0.32385613408711555,8,6
2025-12-03,milk,ryazhanka,Silpo,яготинська,52.94,57.49,0.5,0.04008819402685909,8,6
2025-12-04,milk,ryazhanka,Silpo,яготинська,73.49,73.49,0.375,0.0,8,6
2025-12-11,milk,ryazhanka,Silpo,яготинська,62.99,62.99,0.2222222222222222,0.0,9,6
2025-12-12,milk,ryazhanka,Silpo,яготинська,42.19,43.38977816441931,0.3333333333333333,0.0,9,6
2025-12-13,milk,ryazhanka,Silpo,яготинська,40.24,40.24,0.375,0.0,8,6
2025-10-21,milk,kefir,Silpo,яготинське,121.0,121.0,0.0,0.0,1,1
2025-10-21,milk,milk,Silpo,яготинське,72.445,72.49,0.1111111111111111,0.0,18,9
2025-10-22,milk,kefir,Silpo,яготинське,106.0,106.0,0.0,0.0,1,1
2025-10-22,milk,milk,Silpo,яготинське,61.989999999999995,79.49,0.16666666666666666,0.0,18,9
2025-10-23,milk,kefir,Silpo,яготинське,29.99,51.989999999999995,1.0,0.423158299673014,1,1
2025-10-23,milk,milk,Silpo,яготинське,56.239999999999995,62.83915833155991,0.2222222222222222,0.0,18,9
2025-10-24,milk,kefir,Silpo,яготинське,56.49,56.49,0.0,0.0,1,1
2025-10-24,milk,milk,Silpo,яготинське,60.24,60.24,0.1111111111111111,0.0,18,9
2025-10-25,milk,kefir,Silpo,яготинське,40.99,65.99000000000001,1.0,0.3788452795878164,1,1
2025-10-25,milk,milk,Silpo,яготинське,62.24,74.99,0.3888888888888889,0.0,18,9
2025-10-26,milk,kefir,Silpo,яготинське,65.99,65.99,0.0,0.0,1,1
2025-10-26,milk,milk,Silpo,яготинське,64.49,71.49,0.1111111111111111,0.0,18,9
2025-10-27,milk,kefir,Silpo,яготинське,53.49,53.49,0.0,0.0,1,1
2025-10-27,milk,milk,Silpo,яготинське,57.795,59.7,0.2777777777777778,0.0,18,9
2025-10-28,milk,kefir,Silpo,яготинське,63.99,63.99,0.0,0.0,1,1
2025-10-28,milk,milk,Silpo,яготинське,62.989999999999995,67.99,0.16666666666666666,0.0,18,9
2025-10-29,milk,kefir,Silpo,яготинське,65.99,65.99,0.0,0.0,1,1
2025-10-29,milk,milk,Silpo,яготинське,67.74,73.26989198271724,0.1111111111111111,0.0,18,9
2025-10-30,milk,kefir,Silpo,яготинське,42.49,69.49000000000001,1.0,0.38854511440495043,1,1
2025-10-30,milk,milk,Silpo,яготинське,64.895,64.895,0.1111111111111111,0.0,18,9
2025-10-31,milk,kefir,Silpo,яготинське,84.99,84.99,0.0,0.0,1,1
2025-10-31,milk,milk,Silpo,яготинське,66.49,67.49,0.3333333333333333,0.0,18,9
2025-11-01,milk,kefir,Silpo,яготинське,91.99,91.99,0.0,0.0,1,1
2025-11-01,milk,milk,Silpo,яготинське,55.74,58.49,0.2222222222222222,0.0,18,9
2025-11-02,milk,kefir,Silpo,яготинське,67.99,67.99,0.0,0.0,1,1
